ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.03,      6.08,2022-10-27 09:22:39.505441                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.99,      7.04,2022-10-27 09:22:40.652407                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.41,      6.62,2022-10-27 09:22:41.559069                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.58,      4.88,2022-10-27 09:22:42.638413                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.53,      9.27,2022-10-27 09:22:43.749964                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.74,      6.93,2022-10-27 09:22:44.801072                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.70,      7.76,2022-10-27 09:22:45.809168                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.88,      7.47,2022-10-27 09:22:46.736461                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.79,      6.16,2022-10-27 09:22:47.884031                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.55,      7.98,2022-10-27 09:22:48.804502                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.91,      6.15,2022-10-27 09:22:49.732456                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.45,      8.27,2022-10-27 09:22:50.651911                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.32,      7.11,2022-10-27 09:22:51.553506                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.17,      5.97,2022-10-27 09:22:52.447620                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.90,      6.28,2022-10-27 09:22:53.575369                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.26,      7.68,2022-10-27 09:22:54.699485                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.95,      6.69,2022-10-27 09:22:55.701167                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.32,      8.23,2022-10-27 09:22:56.671492                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.18,      6.26,2022-10-27 09:22:57.593275                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.71,      8.49,2022-10-27 09:22:58.672929                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.24,      8.34,2022-10-27 09:22:59.634913                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.43,      7.49,2022-10-27 09:23:00.550158                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.89,      7.83,2022-10-27 09:23:01.582244                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.72,      7.44,2022-10-27 09:23:02.642910                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.08,      6.44,2022-10-27 09:23:03.595266                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.61,      7.66,2022-10-27 09:23:04.566588                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.63,      5.71,2022-10-27 09:23:05.568463                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.36,      5.47,2022-10-27 09:23:06.596317                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.15,      6.28,2022-10-27 09:23:07.549398                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.05,      7.08,2022-10-27 09:23:08.512556                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.27,      5.83,2022-10-27 09:23:09.407085                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.14,      6.33,2022-10-27 09:23:10.316621                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.27,      9.18,2022-10-27 09:23:11.221632                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      9.35,      9.40,2022-10-27 09:23:12.111136                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.59,      7.09,2022-10-27 09:23:13.025517                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.21,      8.04,2022-10-27 09:23:13.939625                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.55,      7.09,2022-10-27 09:23:14.910080                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.32,      6.72,2022-10-27 09:23:15.829919                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.55,      5.69,2022-10-27 09:23:16.812696                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.29,      6.54,2022-10-27 09:43:51.195353                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.23,      6.70,2022-10-27 09:43:52.032537                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.42,      5.56,2022-10-27 09:43:52.910838                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      3.66,      4.11,2022-10-27 09:43:53.717149                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.75,      6.97,2022-10-27 09:43:54.513123                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.49,      6.57,2022-10-27 09:43:55.322052                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.24,      7.05,2022-10-27 09:43:56.114159                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.15,      7.62,2022-10-27 09:43:56.884885                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.00,      5.29,2022-10-27 09:43:57.670827                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.55,      5.94,2022-10-27 09:43:58.437526                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.97,      7.75,2022-10-27 09:43:59.200971                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.55,      5.99,2022-10-27 09:43:59.971255                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.35,      4.36,2022-10-27 09:44:00.746593                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.78,      8.01,2022-10-27 09:44:01.544920                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      9.49,      9.71,2022-10-27 09:44:02.330620                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.10,      6.82,2022-10-27 09:44:03.126978                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.34,      6.31,2022-10-27 09:44:03.903252                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.73,      8.68,2022-10-27 09:44:04.673118                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.86,      9.42,2022-10-27 09:44:05.439374                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.13,      5.31,2022-10-27 09:44:06.233375                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.80,      6.05,2022-10-27 09:44:07.021350                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.70,      7.23,2022-10-27 09:44:07.801481                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.40,      6.64,2022-10-27 09:44:08.596588                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.56,      6.87,2022-10-27 09:44:09.374916                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.08,      6.41,2022-10-27 09:44:10.151582                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.99,      8.38,2022-10-27 09:44:10.930145                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.53,      6.77,2022-10-27 09:44:11.715664                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.05,      5.73,2022-10-27 09:44:12.515618                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.67,      7.17,2022-10-27 09:44:13.303442                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.85,      6.21,2022-10-27 09:44:14.075547                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.92,      6.98,2022-10-27 09:44:14.843439                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.77,      5.81,2022-10-27 09:44:15.614044                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.18,      7.84,2022-10-27 09:44:16.392281                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.92,      7.11,2022-10-27 09:44:17.183338                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.16,      8.01,2022-10-27 09:44:17.959577                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.03,      8.30,2022-10-27 09:44:18.735228                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.23,      5.64,2022-10-27 09:44:19.507217                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.47,      7.26,2022-10-27 09:44:20.282977                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.42,      7.30,2022-10-27 09:44:21.047530                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.67,      9.43,2022-10-27 09:44:21.827005                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.13,      7.25,2022-10-27 09:44:22.610825                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      9.31,      9.31,2022-10-27 09:44:23.387999                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.79,      8.29,2022-10-27 09:44:24.165164                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.07,      8.50,2022-10-27 09:44:24.963707                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.00,      5.38,2022-10-27 09:44:25.744460                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.15,      7.23,2022-10-27 09:44:26.513241                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.02,      8.50,2022-10-27 09:44:27.302554                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.85,      6.95,2022-10-27 09:44:28.083498                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.27,      6.96,2022-10-27 09:44:28.862838                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.64,      6.21,2022-10-27 09:44:29.640946                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.46,      5.98,2022-10-27 09:44:30.436245                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.46,      6.42,2022-10-27 09:44:31.213387                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.94,      7.64,2022-10-27 09:44:32.022914                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.48,      6.64,2022-10-27 09:44:32.801684                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.20,      8.54,2022-10-27 09:44:33.592743                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.39,      5.94,2022-10-27 09:44:34.370753                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.16,      5.61,2022-10-27 09:44:35.150080                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.53,      6.84,2022-10-27 09:44:35.950251                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.19,      8.21,2022-10-27 09:44:36.759477                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.06,      7.25,2022-10-27 09:44:37.551692                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.65,      6.79,2022-10-27 09:44:38.370866                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.57,      6.70,2022-10-27 09:44:39.145903                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.32,      7.43,2022-10-27 09:44:39.931939                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.20,      5.64,2022-10-27 09:44:40.717450                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.72,      5.35,2022-10-27 09:44:41.500107                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.28,      6.79,2022-10-27 09:44:42.299838                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.46,      6.89,2022-10-27 09:44:43.085828                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.78,      7.49,2022-10-27 09:44:43.874594                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.45,      4.55,2022-10-27 09:44:44.652909                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.83,      4.86,2022-10-27 09:44:45.465579                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.83,      6.89,2022-10-27 09:44:46.256959                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.87,      8.48,2022-10-27 09:44:47.046982                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.01,      7.14,2022-10-27 09:44:47.829093                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.13,      6.37,2022-10-27 09:44:48.616684                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.94,      8.45,2022-10-27 09:44:49.403172                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.52,      7.78,2022-10-27 09:44:50.194672                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.54,      8.05,2022-10-27 09:44:50.986744                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.83,      7.11,2022-10-27 09:44:51.777962                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.40,      6.14,2022-10-27 09:44:52.569742                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.46,      6.78,2022-10-27 09:44:53.360907                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.22,      4.67,2022-10-27 09:44:54.152162                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.50,      5.28,2022-10-27 09:44:54.935450                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.06,      7.39,2022-10-27 09:44:55.727379                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.97,      5.49,2022-10-27 09:44:56.520588                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      6.83,      7.11,2022-10-27 09:44:57.300259                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.74,      6.08,2022-10-27 09:44:58.094058                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.96,      8.41,2022-10-27 09:44:58.894934                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.88,      6.23,2022-10-27 09:44:59.683359                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      7.29,      7.72,2022-10-27 09:45:00.475916                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.31,      8.63,2022-10-27 09:45:01.270946                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      8.15,      8.93,2022-10-27 09:45:02.084883                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      4.34,      4.88,2022-10-27 09:45:02.890836                        
ROS128b_J_H2O_H2O_01.100_0001.3_180000_010.0_1.00e-05_1.02e+05_00.0             ,2.04e+04,9.76e+02,2.04e+04,       0.0,      5.33,      6.22,2022-10-27 09:45:03.669874                        
